12189_addgene_out.xml, NM_011947
12190_addgene_out.xml, AY442689
12191_addgene_out.xml, AY442689
1224_addgene_out.xml, AY553990
1225_addgene_out.xml, AY553990
12283_addgene_out.xml, NP_002825
12284_addgene_out.xml, NP_002825
12286_addgene_out.xml, NP_002825
12300_addgene_out.xml, AF003000.1
12303_addgene_out.xml, u65586
12358_addgene_out.xml, CAA78412.1
12364_addgene_out.xml, CAA78412.1
12367_addgene_out.xml, CAA78412.1
12378_addgene_out.xml, CAA20910
X03764
12379_addgene_out.xml, CAA22866
X03764
12382_addgene_out.xml, X03764
12387_addgene_out.xml, FLJ11073
12388_addgene_out.xml, AAB02576
12389_addgene_out.xml, AAB02576
12508_addgene_out.xml, AML1
12530_addgene_out.xml, P01833
12536_addgene_out.xml, AAC51103
12542_addgene_out.xml, AF262988
12548_addgene_out.xml, NM_002434
12552_addgene_out.xml, NM_020750
1255_addgene_out.xml, AY553990
12604_addgene_out.xml, AAK41701
12605_addgene_out.xml, NM_004637
12611_addgene_out.xml, CG6667
12612_addgene_out.xml, Egr1
12613_addgene_out.xml, CG6667
12617_addgene_out.xml, AE000513
12618_addgene_out.xml, AE000513
12619_addgene_out.xml, AE000513
12620_addgene_out.xml, NC_000915
12621_addgene_out.xml, AAD07726
12648_addgene_out.xml, Ubiquitin C
12649_addgene_out.xml, CP000046
12650_addgene_out.xml, AE000512
12651_addgene_out.xml, AAD05765
12652_addgene_out.xml, AAD35303
12659_addgene_out.xml, AF297866
12660_addgene_out.xml, NM_004637
12662_addgene_out.xml, NM_004637
12663_addgene_out.xml, NM_004251
12664_addgene_out.xml, NM_004251
12665_addgene_out.xml, L42023
12668_addgene_out.xml, AE004091
12670_addgene_out.xml, BX842578
12674_addgene_out.xml, NM_004663
12676_addgene_out.xml, NM_004251
12678_addgene_out.xml, NM_004663
12679_addgene_out.xml, NM_004663
12680_addgene_out.xml, NM_004663
12682_addgene_out.xml, HP1038
12684_addgene_out.xml, AE000511
1285_addgene_out.xml, NM_032638
1286_addgene_out.xml, NM_008091
1287_addgene_out.xml, NM_032638
1289_addgene_out.xml, 
1290_addgene_out.xml, NM_008091
12965_addgene_out.xml, L25080
12967_addgene_out.xml, L25080
12968_addgene_out.xml, L25080
12975_addgene_out.xml, M57298
12976_addgene_out.xml, M57298
12980_addgene_out.xml, AF498964
12981_addgene_out.xml, AF498964
12982_addgene_out.xml, AF498964
12986_addgene_out.xml, M57298
12988_addgene_out.xml, AE001439
13035_addgene_out.xml, NM_004559
13037_addgene_out.xml, NM_005381
13041_addgene_out.xml, U33117
13048_addgene_out.xml, U33117
13050_addgene_out.xml, NM_001003317
13051_addgene_out.xml, NM_001003317
13057_addgene_out.xml, BX842578
13097_addgene_out.xml, NC_000907
1319_addgene_out.xml, NM_011170
13241_addgene_out.xml, FLJ11073
POT1 delta OB
13245_addgene_out.xml, U33117
13252_addgene_out.xml, AF262988
13253_addgene_out.xml, AF262988
13254_addgene_out.xml, AF262988
13255_addgene_out.xml, AF262988
13256_addgene_out.xml, AF262988
13257_addgene_out.xml, AF262988
13298_addgene_out.xml, U10407
13303_addgene_out.xml, NM_001144
13304_addgene_out.xml, NM_001144
13305_addgene_out.xml, NM_001144
13306_addgene_out.xml, NM_001144
13307_addgene_out.xml, NM_001144
13308_addgene_out.xml, NM_001144
13310_addgene_out.xml, NM_001144
13311_addgene_out.xml, U96635
1332_addgene_out.xml, NM_008091
13383_addgene_out.xml, NP_008868
13384_addgene_out.xml, NP_008868
13385_addgene_out.xml, NP_008868
13390_addgene_out.xml, NM_052801
13467_addgene_out.xml, AY245539
13468_addgene_out.xml, AY245539
13469_addgene_out.xml, NM_013642
13470_addgene_out.xml, NM_013642
13471_addgene_out.xml, NM_013642
13472_addgene_out.xml, NM_013642
13473_addgene_out.xml, NM_013642
13474_addgene_out.xml, NM_013642
13475_addgene_out.xml, NM_013642
13476_addgene_out.xml, NM_013642
13477_addgene_out.xml, NM_013642
13478_addgene_out.xml, NM_013642
13479_addgene_out.xml, NM_013642
13481_addgene_out.xml, AY245539
13482_addgene_out.xml, AY245539
13504_addgene_out.xml, NM_022739
13505_addgene_out.xml, NM_022739
13517_addgene_out.xml, U39656
13518_addgene_out.xml, U39656
13527_addgene_out.xml, D83026
13528_addgene_out.xml, D83026
13529_addgene_out.xml, D83026
13531_addgene_out.xml, D83026
13577_addgene_out.xml, BC086947
13578_addgene_out.xml, NM_000134
13580_addgene_out.xml, NM_000888
13581_addgene_out.xml, NM_000888
13582_addgene_out.xml, NM_000888
13584_addgene_out.xml, NM_002207
13615_addgene_out.xml, AF197937
13616_addgene_out.xml, AF197937
13617_addgene_out.xml, AF197937
13618_addgene_out.xml, AF197937
13619_addgene_out.xml, AF197937
13620_addgene_out.xml, AF197937
13634_addgene_out.xml, AY089955
13635_addgene_out.xml, AY089955
13636_addgene_out.xml, AY089955
13638_addgene_out.xml, AY089955
13639_addgene_out.xml, AF197937
13646_addgene_out.xml, AY089955
13647_addgene_out.xml, AY089955
13648_addgene_out.xml, AY089955
13649_addgene_out.xml, AY089955
13650_addgene_out.xml, AY089955
13651_addgene_out.xml, AY089955
13652_addgene_out.xml, AY089955
13653_addgene_out.xml, AY089955
13654_addgene_out.xml, AY089955
13672_addgene_out.xml, AY089955
13676_addgene_out.xml, NM_181349
13677_addgene_out.xml, NM_181349
13678_addgene_out.xml, NM_022739
13679_addgene_out.xml, NM_022739
13686_addgene_out.xml, AY089955
13687_addgene_out.xml, AY089955
13688_addgene_out.xml, AY089955
13689_addgene_out.xml, AY089955
13700_addgene_out.xml, AY089955
13705_addgene_out.xml, AY089955
13706_addgene_out.xml, AY089955
13707_addgene_out.xml, AF061749
13708_addgene_out.xml, AF061749
13709_addgene_out.xml, AF061749
13710_addgene_out.xml, AF061749
13733_addgene_out.xml, AY089955
13734_addgene_out.xml, AY089955
13746_addgene_out.xml, NM_019811
13747_addgene_out.xml, NM_080575
13748_addgene_out.xml, NM_080575
13749_addgene_out.xml, AF197937
13751_addgene_out.xml, NM_139049
13752_addgene_out.xml, NM_139047
13753_addgene_out.xml, NM_139046
13754_addgene_out.xml, NM_139068
13755_addgene_out.xml, 
13756_addgene_out.xml, NM_139069
13757_addgene_out.xml, NM_139070
13758_addgene_out.xml, NM_002753
13790_addgene_out.xml, DQ893760
13791_addgene_out.xml, DQ893760
13796_addgene_out.xml, BC001886
13797_addgene_out.xml, NM_002524
13798_addgene_out.xml, NM_002750
13799_addgene_out.xml, NM_002524
13801_addgene_out.xml, NM_002752
13839_addgene_out.xml, NC_002578
13840_addgene_out.xml, NC_004669
13875_addgene_out.xml, AF198349
13886_addgene_out.xml, NM_174219
13887_addgene_out.xml, NM_174219
13921_addgene_out.xml, AF069394
13970_addgene_out.xml, AF316141
13987_addgene_out.xml, U11790
14051_addgene_out.xml, NM_003242
14056_addgene_out.xml, L00191
14057_addgene_out.xml, L00191
14059_addgene_out.xml, U82612
14060_addgene_out.xml, L20801
14061_addgene_out.xml, AF003198
14063_addgene_out.xml, NM_001198712.1
14065_addgene_out.xml, L20801
14066_addgene_out.xml, M14049
14067_addgene_out.xml, M14049
14068_addgene_out.xml, AF201701
14069_addgene_out.xml, L13305
14071_addgene_out.xml, U76605
14097_addgene_out.xml, NM_010577
14098_addgene_out.xml, X53176
14119_addgene_out.xml, L25081
14121_addgene_out.xml, NM_013247
14122_addgene_out.xml, NM_013247
14123_addgene_out.xml, NM_013247
14124_addgene_out.xml, NM_013247
14126_addgene_out.xml, NM_013247
1414_addgene_out.xml, NM_032638
1416_addgene_out.xml, NM_032638
1418_addgene_out.xml, NM_032638
1419_addgene_out.xml, NM_008091
1420_addgene_out.xml, NM_032638
1421_addgene_out.xml, M77810
1422_addgene_out.xml, M77810
1423_addgene_out.xml, M77810
1424_addgene_out.xml, M77810
14433_addgene_out.xml, NM_001003296
14436_addgene_out.xml, M35522
14437_addgene_out.xml, NM_004162
14472_addgene_out.xml, aj851288
14473_addgene_out.xml, aj851292
14474_addgene_out.xml, aj851291
14538_addgene_out.xml, U93030
14579_addgene_out.xml, NP_249715
14580_addgene_out.xml, NP_250066
14621_addgene_out.xml, AF060943
14622_addgene_out.xml, AF060944
14623_addgene_out.xml, AF060945
14624_addgene_out.xml, AF060946
14625_addgene_out.xml, AF060947
14633_addgene_out.xml, BC113949.1
14667_addgene_out.xml, NM_009503
14671_addgene_out.xml, L36719
14685_addgene_out.xml, NM_012911
14687_addgene_out.xml, NM_012910
14692_addgene_out.xml, NM_012911
14693_addgene_out.xml, NM_012910
14891_addgene_out.xml, EF517318
14892_addgene_out.xml, EF517317
14893_addgene_out.xml, EF517318
14894_addgene_out.xml, EF517317
14902_addgene_out.xml, AH015511
14926_addgene_out.xml, Q9HKT1
15211_addgene_out.xml, L30099
15212_addgene_out.xml, L30099
15233_addgene_out.xml, L30099
15238_addgene_out.xml, X06256
15239_addgene_out.xml, HSU06698
15246_addgene_out.xml, NM_198862
15272_addgene_out.xml, AH002818
NM_001229
15399_addgene_out.xml, NC_003280
15400_addgene_out.xml, NC_003280
15401_addgene_out.xml, NC_003280
15464_addgene_out.xml, NM_000794
